timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
1.9,8.546,1.384,0.56,ml_model,False,gentle_curve
2.0,9.046,2.6143,0.481,ml_model,False,straight
2.101,9.218,2.005,0.514,ml_model,False,straight
2.2,9.364,1.4487,0.555,ml_model,False,straight
2.3,9.437,1.0044,0.599,ml_model,False,straight
2.4,9.335,1.033,0.596,ml_model,False,straight
2.5,9.343,1.5114,0.55,ml_model,False,straight
2.6,9.316,0.9734,0.603,ml_model,False,gentle_curve
2.7,9.311,1.0024,0.6,ml_model,False,gentle_curve
2.8,9.449,1.6033,0.542,ml_model,False,gentle_curve
2.9,9.482,1.2484,0.573,ml_model,False,gentle_curve
3.0,9.982,3.5284,0.444,ml_model,False,gentle_curve
3.1,10.482,3.2493,0.454,ml_model,False,gentle_curve
3.2,9.982,3.4101,0.448,ml_model,False,sharp_turn
3.3,9.482,1.2229,0.576,ml_model,False,sharp_turn
3.4,8.982,1.4078,0.558,ml_model,False,sharp_turn
3.5,8.482,1.9494,0.518,ml_model,False,sharp_turn
3.6,7.982,1.5838,0.544,ml_model,False,sharp_turn
3.7,7.565,1.486,0.552,ml_model,False,sharp_turn
3.8,7.724,1.6501,0.539,ml_model,False,sharp_turn
3.901,7.62,1.0476,0.594,ml_model,False,sharp_turn
4.001,7.544,1.2378,0.574,ml_model,False,sharp_turn
4.1,7.543,1.1743,0.581,ml_model,False,sharp_turn
4.2,7.552,3.2288,0.455,ml_model,False,sharp_turn
4.301,7.761,2.9553,0.466,ml_model,False,sharp_turn
4.4,7.792,4.5837,0.3,physics_fallback,False,sharp_turn
4.5,7.869,4.2976,0.3,physics_fallback,False,sharp_turn
4.6,8.145,2.1148,0.508,ml_model,False,sharp_turn
4.7,8.042,3.087,0.461,ml_model,False,sharp_turn
4.8,7.996,1.5819,0.544,ml_model,False,sharp_turn
4.9,7.863,2.069,0.51,ml_model,False,sharp_turn
5.0,7.968,2.2372,0.501,ml_model,False,sharp_turn
5.101,7.832,2.4276,0.491,ml_model,False,sharp_turn
5.2,7.869,1.7434,0.532,ml_model,False,sharp_turn
5.3,7.486,3.8045,0.435,ml_model,False,sharp_turn
5.4,6.986,1.8331,0.526,ml_model,False,sharp_turn
5.5,7.091,2.7979,0.473,ml_model,False,sharp_turn
5.6,7.052,2.0774,0.51,ml_model,False,sharp_turn
5.7,7.061,3.7698,0.436,ml_model,False,sharp_turn
5.801,6.676,2.7423,0.475,ml_model,False,gentle_curve
5.9,6.505,2.6784,0.478,ml_model,False,gentle_curve
6.0,6.625,2.1622,0.505,ml_model,False,gentle_curve
6.1,7.125,2.6578,0.479,ml_model,False,gentle_curve
6.2,6.946,0.969,0.604,ml_model,False,gentle_curve
6.3,7.068,1.1703,0.581,ml_model,False,gentle_curve
6.401,6.995,1.6353,0.54,ml_model,False,gentle_curve
6.5,7.011,1.3617,0.562,ml_model,False,gentle_curve
6.6,7.413,0.8632,0.618,ml_model,False,gentle_curve
6.7,7.349,1.4956,0.551,ml_model,False,gentle_curve
6.801,7.452,0.7599,0.632,ml_model,False,gentle_curve
6.903,7.204,0.6044,0.659,ml_model,False,sharp_turn
7.0,7.18,0.6733,0.646,ml_model,False,sharp_turn
7.1,7.381,0.8034,0.626,ml_model,False,gentle_curve
7.201,7.317,0.6989,0.642,ml_model,False,gentle_curve
7.3,7.494,0.9879,0.601,ml_model,False,gentle_curve
7.4,7.76,0.6669,0.647,ml_model,False,gentle_curve
7.5,7.906,0.8994,0.613,ml_model,False,gentle_curve
7.601,7.752,1.1166,0.587,ml_model,False,gentle_curve
7.7,7.919,0.8616,0.618,ml_model,False,gentle_curve
7.8,8.229,1.3717,0.562,ml_model,False,gentle_curve
7.9,8.072,0.9954,0.601,ml_model,False,gentle_curve
8.0,8.317,1.3538,0.563,ml_model,False,gentle_curve
8.1,7.863,0.9263,0.609,ml_model,False,gentle_curve
8.2,7.521,0.5757,0.664,ml_model,False,sharp_turn
8.3,7.452,0.5807,0.663,ml_model,False,sharp_turn
8.401,7.516,1.383,0.561,ml_model,False,sharp_turn
8.5,8.016,0.9384,0.608,ml_model,False,sharp_turn
8.601,7.865,1.0315,0.596,ml_model,False,sharp_turn
8.7,8.143,1.1902,0.579,ml_model,False,gentle_curve
8.8,8.148,0.7501,0.634,ml_model,False,gentle_curve
8.901,8.134,0.8238,0.623,ml_model,False,gentle_curve
9.0,8.036,0.9749,0.603,ml_model,False,gentle_curve
9.1,8.031,0.9492,0.606,ml_model,False,gentle_curve
9.2,7.975,1.0622,0.593,ml_model,False,gentle_curve
9.301,7.827,0.8343,0.622,ml_model,False,sharp_turn
9.4,7.886,1.298,0.568,ml_model,False,gentle_curve
9.501,7.898,1.2134,0.577,ml_model,False,gentle_curve
9.601,7.931,1.3567,0.563,ml_model,False,gentle_curve
9.701,8.266,0.8985,0.613,ml_model,False,gentle_curve
9.801,8.234,0.982,0.602,ml_model,False,gentle_curve
9.901,8.401,0.7996,0.627,ml_model,False,gentle_curve
10.0,8.214,1.0642,0.593,ml_model,False,gentle_curve
10.1,8.661,0.7244,0.638,ml_model,False,gentle_curve
10.2,8.312,0.6931,0.643,ml_model,False,gentle_curve
10.3,8.5,0.6625,0.648,ml_model,False,gentle_curve
10.4,8.849,1.3232,0.566,ml_model,False,gentle_curve
10.5,8.349,3.9794,0.429,ml_model,False,gentle_curve
10.6,7.849,2.7578,0.475,ml_model,False,sharp_turn
10.7,7.349,2.6261,0.481,ml_model,False,sharp_turn
10.8,6.849,1.4444,0.555,ml_model,False,gentle_curve
10.901,6.71,1.5569,0.546,ml_model,False,gentle_curve
11.0,6.21,2.467,0.488,ml_model,False,sharp_turn
11.1,6.338,2.2667,0.499,ml_model,False,sharp_turn
11.2,6.838,0.755,0.633,ml_model,False,sharp_turn
11.3,7.338,1.1814,0.58,ml_model,False,sharp_turn
11.4,7.308,1.4158,0.558,ml_model,False,sharp_turn
11.5,7.358,1.1844,0.58,ml_model,False,sharp_turn
11.6,7.037,1.3455,0.564,ml_model,False,sharp_turn
11.7,6.537,1.8873,0.522,ml_model,False,sharp_turn
11.801,6.35,1.8146,0.527,ml_model,False,sharp_turn
11.9,6.85,1.0651,0.592,ml_model,False,sharp_turn
12.0,7.271,0.966,0.604,ml_model,False,sharp_turn
12.101,7.149,0.8556,0.619,ml_model,False,sharp_turn
12.2,7.224,0.7965,0.627,ml_model,False,sharp_turn
12.3,7.145,0.6373,0.653,ml_model,False,sharp_turn
12.4,7.07,0.81,0.625,ml_model,False,sharp_turn
12.5,7.288,0.8533,0.619,ml_model,False,gentle_curve
12.6,7.26,0.8251,0.623,ml_model,False,gentle_curve
12.7,7.25,0.835,0.621,ml_model,False,gentle_curve
12.8,7.37,0.6561,0.649,ml_model,False,gentle_curve
12.901,7.444,1.3356,0.565,ml_model,False,straight
13.0,7.576,0.8123,0.625,ml_model,False,straight
13.1,7.649,3.3218,0.451,ml_model,False,straight
13.201,7.25,1.0218,0.597,ml_model,False,straight
13.3,7.256,1.233,0.575,ml_model,False,straight
13.4,7.042,0.5785,0.664,ml_model,False,straight
13.501,6.542,1.5473,0.547,ml_model,False,straight
13.6,6.938,1.7132,0.534,ml_model,False,straight
13.7,6.839,1.834,0.526,ml_model,False,straight
13.8,7.337,1.2984,0.568,ml_model,False,straight
13.901,7.046,1.9054,0.521,ml_model,False,straight
14.001,7.329,1.072,0.592,ml_model,False,straight
14.101,7.563,1.3295,0.565,ml_model,False,straight
14.2,7.591,1.4072,0.558,ml_model,False,straight
14.3,8.0,1.8192,0.527,ml_model,False,straight
14.401,8.471,1.6868,0.536,ml_model,False,straight
14.5,8.971,1.358,0.563,ml_model,False,straight
14.6,9.421,0.541,0.671,ml_model,False,straight
14.7,9.694,0.7207,0.639,ml_model,False,straight
14.8,9.896,1.4919,0.551,ml_model,False,straight
14.901,9.906,1.2418,0.574,ml_model,False,straight
15.0,10.216,1.0979,0.589,ml_model,False,straight
15.101,9.983,1.6578,0.538,ml_model,False,gentle_curve
15.2,10.043,1.9062,0.521,ml_model,False,gentle_curve
15.3,10.083,2.9802,0.465,ml_model,False,gentle_curve
15.4,9.91,2.8226,0.472,ml_model,False,gentle_curve
15.501,9.887,4.005,0.3,physics_fallback,False,gentle_curve
15.6,9.366,3.2996,0.452,ml_model,False,gentle_curve
15.7,9.269,4.2478,0.3,physics_fallback,False,gentle_curve
15.8,8.366,1.9948,0.515,ml_model,False,gentle_curve
15.9,7.883,1.0395,0.595,ml_model,False,gentle_curve
16.0,7.92,1.0032,0.6,ml_model,False,gentle_curve
16.1,7.925,0.7524,0.634,ml_model,False,gentle_curve
16.2,7.96,0.4595,0.689,ml_model,False,gentle_curve
16.3,7.859,1.0931,0.589,ml_model,False,gentle_curve
16.4,7.708,1.768,0.53,ml_model,False,gentle_curve
16.5,7.398,2.1098,0.508,ml_model,False,gentle_curve
16.601,7.279,3.1119,0.46,ml_model,False,gentle_curve
16.7,7.363,2.0231,0.513,ml_model,False,gentle_curve
16.8,7.379,2.412,0.491,ml_model,False,gentle_curve
16.901,7.459,1.8457,0.525,ml_model,False,gentle_curve
17.0,7.456,2.2739,0.499,ml_model,False,gentle_curve
17.1,7.495,3.0403,0.462,ml_model,False,gentle_curve
17.2,7.013,1.0001,0.6,ml_model,False,gentle_curve
17.3,7.265,0.4238,0.697,ml_model,False,gentle_curve
17.4,7.05,0.6865,0.644,ml_model,False,gentle_curve
17.501,7.333,0.6801,0.645,ml_model,False,gentle_curve
17.6,7.405,1.1898,0.579,ml_model,False,gentle_curve
17.701,7.382,0.7714,0.631,ml_model,False,gentle_curve
17.8,7.379,0.7266,0.638,ml_model,False,gentle_curve
17.901,7.324,0.6536,0.65,ml_model,False,gentle_curve
18.0,7.274,0.7689,0.631,ml_model,False,gentle_curve
18.1,7.354,1.2329,0.575,ml_model,False,gentle_curve
18.2,7.604,1.0199,0.598,ml_model,False,gentle_curve
18.301,8.104,2.1752,0.504,ml_model,False,gentle_curve
18.4,8.542,2.0816,0.51,ml_model,False,gentle_curve
18.5,8.042,2.6099,0.481,ml_model,False,gentle_curve
18.6,7.748,2.8493,0.471,ml_model,False,gentle_curve
18.7,7.641,2.7377,0.475,ml_model,False,gentle_curve
18.8,7.526,2.0721,0.51,ml_model,False,sharp_turn
18.901,7.214,1.2828,0.57,ml_model,False,sharp_turn
19.0,7.078,1.3131,0.567,ml_model,False,sharp_turn
19.1,7.22,1.0741,0.591,ml_model,False,sharp_turn
19.2,7.044,1.1671,0.581,ml_model,False,sharp_turn
19.3,7.275,1.0021,0.6,ml_model,False,sharp_turn
19.4,7.4,0.9725,0.603,ml_model,False,sharp_turn
19.501,7.551,0.46,0.689,ml_model,False,sharp_turn
19.6,7.539,0.4856,0.683,ml_model,False,sharp_turn
19.7,7.394,0.5679,0.666,ml_model,False,sharp_turn
19.8,7.164,0.7092,0.64,ml_model,False,sharp_turn
19.901,7.498,0.5895,0.661,ml_model,False,sharp_turn
20.0,7.526,1.033,0.596,ml_model,False,sharp_turn
20.1,7.574,0.8602,0.618,ml_model,False,sharp_turn
20.2,7.317,1.8914,0.522,ml_model,False,sharp_turn
20.301,6.838,2.4769,0.488,ml_model,False,sharp_turn
20.401,6.338,2.1189,0.508,ml_model,False,sharp_turn
20.5,6.076,1.7415,0.532,ml_model,False,sharp_turn
20.6,5.879,1.7448,0.532,ml_model,False,sharp_turn
20.7,6.195,1.3777,0.561,ml_model,False,sharp_turn
20.8,6.221,1.8407,0.525,ml_model,False,sharp_turn
20.9,6.413,1.5592,0.546,ml_model,False,sharp_turn
21.0,6.678,1.3366,0.565,ml_model,False,sharp_turn
21.1,6.752,1.4192,0.557,ml_model,False,sharp_turn
21.201,7.138,1.2015,0.578,ml_model,False,sharp_turn
21.3,7.062,1.5329,0.548,ml_model,False,sharp_turn
21.401,7.099,1.0247,0.597,ml_model,False,sharp_turn
21.5,7.206,1.0465,0.595,ml_model,False,sharp_turn
21.6,7.45,2.0692,0.51,ml_model,False,gentle_curve
21.7,7.795,1.3111,0.567,ml_model,False,gentle_curve
21.801,7.802,1.0754,0.591,ml_model,False,gentle_curve
21.9,7.601,1.0359,0.596,ml_model,False,gentle_curve
22.0,8.098,2.0892,0.509,ml_model,False,gentle_curve
22.1,7.598,1.1733,0.581,ml_model,False,sharp_turn
22.201,7.516,1.3211,0.566,ml_model,False,sharp_turn
22.3,7.488,1.3007,0.568,ml_model,False,sharp_turn
22.4,7.796,1.2111,0.577,ml_model,False,sharp_turn
22.5,7.733,1.103,0.588,ml_model,False,sharp_turn
22.6,7.688,1.2012,0.578,ml_model,False,sharp_turn
22.7,7.747,0.5332,0.673,ml_model,False,sharp_turn
22.801,7.744,0.7933,0.627,ml_model,False,sharp_turn
22.9,7.673,0.7071,0.641,ml_model,False,sharp_turn
23.0,7.643,1.4049,0.559,ml_model,False,sharp_turn
23.1,7.743,1.0708,0.592,ml_model,False,sharp_turn
23.2,7.72,0.8871,0.614,ml_model,False,sharp_turn
23.3,7.991,1.0527,0.594,ml_model,False,sharp_turn
23.4,7.644,0.9314,0.608,ml_model,False,sharp_turn
23.5,7.745,0.7859,0.629,ml_model,False,sharp_turn
23.6,7.423,0.8389,0.621,ml_model,False,sharp_turn
23.7,7.732,0.8889,0.614,ml_model,False,sharp_turn
23.801,7.735,0.8296,0.622,ml_model,False,sharp_turn
23.901,7.611,0.3979,0.704,ml_model,False,sharp_turn
24.0,7.604,0.4796,0.684,ml_model,False,sharp_turn
24.101,7.677,0.4336,0.695,ml_model,False,sharp_turn
24.2,7.529,0.5049,0.679,ml_model,False,sharp_turn
24.3,7.386,0.4127,0.7,ml_model,False,sharp_turn
24.401,7.474,0.7613,0.632,ml_model,False,sharp_turn
24.501,7.367,0.5416,0.671,ml_model,False,sharp_turn
24.601,7.205,0.317,0.727,ml_model,False,sharp_turn
24.701,7.145,0.1937,0.773,ml_model,False,sharp_turn
24.8,7.162,0.0858,0.837,ml_model,False,sharp_turn
24.901,7.163,0.0695,0.851,ml_model,False,sharp_turn
25.0,7.109,0.1053,0.822,ml_model,False,sharp_turn
25.1,7.11,0.1087,0.82,ml_model,False,sharp_turn
25.201,7.074,0.1139,0.816,ml_model,False,sharp_turn
25.3,7.049,0.1147,0.816,ml_model,False,sharp_turn
25.401,7.077,0.0474,0.873,ml_model,False,sharp_turn
25.5,7.012,0.136,0.803,ml_model,False,sharp_turn
25.601,7.193,0.1053,0.822,ml_model,False,sharp_turn
25.701,7.179,0.1152,0.815,ml_model,False,sharp_turn
25.8,7.169,0.1149,0.816,ml_model,False,sharp_turn
25.9,7.153,0.1159,0.815,ml_model,False,sharp_turn
26.001,7.164,0.0972,0.828,ml_model,False,sharp_turn
26.1,7.153,0.0727,0.848,ml_model,False,sharp_turn
26.2,7.163,0.0909,0.833,ml_model,False,sharp_turn
26.301,7.085,0.1732,0.783,ml_model,False,sharp_turn
26.401,7.13,0.1,0.826,ml_model,False,sharp_turn
26.5,7.155,0.0813,0.84,ml_model,False,sharp_turn
26.6,7.153,0.076,0.845,ml_model,False,sharp_turn
26.7,7.146,0.142,0.799,ml_model,False,sharp_turn
26.8,7.332,0.173,0.783,ml_model,False,sharp_turn
26.901,7.339,0.1127,0.817,ml_model,False,sharp_turn
27.0,7.323,0.104,0.823,ml_model,False,sharp_turn
27.1,7.401,0.1436,0.798,ml_model,False,sharp_turn
27.2,7.364,0.1439,0.798,ml_model,False,sharp_turn
27.3,7.38,0.149,0.795,ml_model,False,sharp_turn
27.4,7.372,0.133,0.804,ml_model,False,sharp_turn
27.501,7.538,0.3286,0.724,ml_model,False,sharp_turn
27.601,7.038,0.7669,0.631,ml_model,False,sharp_turn
27.701,6.668,0.7156,0.639,ml_model,False,sharp_turn
27.8,6.641,0.683,0.645,ml_model,False,sharp_turn
27.903,6.62,0.6678,0.647,ml_model,False,sharp_turn
28.0,7.12,0.1268,0.808,ml_model,False,sharp_turn
28.1,7.18,0.1529,0.793,ml_model,False,sharp_turn
28.2,7.117,0.1195,0.813,ml_model,False,sharp_turn
28.301,7.139,0.1437,0.798,ml_model,False,sharp_turn
28.4,6.92,0.0462,0.875,ml_model,False,sharp_turn
28.5,6.907,0.0408,0.881,ml_model,False,sharp_turn
28.601,6.908,0.0483,0.872,ml_model,False,sharp_turn
28.7,6.894,0.0401,0.882,ml_model,False,sharp_turn
28.8,6.924,0.0421,0.88,ml_model,False,sharp_turn
28.904,6.924,0.0484,0.872,ml_model,False,sharp_turn
29.0,6.946,0.0731,0.847,ml_model,False,sharp_turn
29.1,6.933,0.0369,0.887,ml_model,False,sharp_turn
29.2,7.033,0.1294,0.807,ml_model,False,sharp_turn
29.3,7.009,0.0709,0.849,ml_model,False,sharp_turn
29.4,7.034,0.0649,0.855,ml_model,False,sharp_turn
29.5,7.059,0.0952,0.829,ml_model,False,sharp_turn
29.6,7.082,0.2006,0.77,ml_model,False,sharp_turn
29.701,7.357,0.2991,0.733,ml_model,False,sharp_turn
29.8,7.31,0.2003,0.77,ml_model,False,sharp_turn
29.9,7.449,0.3353,0.721,ml_model,False,sharp_turn
30.0,7.418,0.2435,0.752,ml_model,False,sharp_turn
30.1,7.36,0.1582,0.79,ml_model,False,sharp_turn
30.2,7.382,0.079,0.842,ml_model,False,sharp_turn
30.301,7.583,0.5357,0.672,ml_model,False,sharp_turn
30.4,7.603,0.5423,0.671,ml_model,False,sharp_turn
30.5,7.594,0.0655,0.854,ml_model,False,sharp_turn
30.6,7.533,0.1196,0.813,ml_model,False,sharp_turn
30.7,7.546,0.097,0.828,ml_model,False,sharp_turn
30.801,7.672,0.0465,0.874,ml_model,False,sharp_turn
30.9,7.686,0.039,0.884,ml_model,False,sharp_turn
31.0,7.703,0.0425,0.879,ml_model,False,sharp_turn
31.1,7.707,0.0561,0.864,ml_model,False,sharp_turn
31.2,7.773,0.0306,0.896,ml_model,False,sharp_turn
31.3,7.766,0.0307,0.895,ml_model,False,sharp_turn
31.4,7.734,0.0501,0.87,ml_model,False,sharp_turn
31.5,7.702,0.0876,0.835,ml_model,False,sharp_turn
31.601,7.523,0.0943,0.83,ml_model,False,sharp_turn
31.7,7.831,0.0791,0.842,ml_model,False,sharp_turn
31.8,7.675,0.0649,0.855,ml_model,False,sharp_turn
31.901,7.672,0.0698,0.85,ml_model,False,sharp_turn
32.0,7.667,0.0678,0.852,ml_model,False,sharp_turn
32.1,7.621,0.0422,0.88,ml_model,False,sharp_turn
32.2,7.609,0.0711,0.849,ml_model,False,sharp_turn
32.3,7.661,0.039,0.884,ml_model,False,sharp_turn
32.4,7.65,0.0491,0.871,ml_model,False,sharp_turn
32.5,7.62,0.0512,0.869,ml_model,False,sharp_turn
32.601,7.532,0.0803,0.841,ml_model,False,sharp_turn
32.7,7.565,0.0749,0.846,ml_model,False,sharp_turn
32.801,7.538,0.0571,0.863,ml_model,False,sharp_turn
32.9,7.534,0.0329,0.892,ml_model,False,sharp_turn
33.0,7.55,0.0403,0.882,ml_model,False,sharp_turn
33.1,7.516,0.0357,0.888,ml_model,False,sharp_turn
33.2,7.517,0.0388,0.884,ml_model,False,sharp_turn
33.3,7.528,0.0342,0.89,ml_model,False,sharp_turn
33.401,7.539,0.037,0.886,ml_model,False,sharp_turn
33.5,7.521,0.0361,0.888,ml_model,False,sharp_turn
33.6,7.52,0.044,0.877,ml_model,False,sharp_turn
33.7,7.52,0.0565,0.863,ml_model,False,sharp_turn
33.8,7.529,0.1885,0.776,ml_model,False,sharp_turn
33.9,7.541,0.1925,0.774,ml_model,False,sharp_turn
34.0,7.467,0.4728,0.686,ml_model,False,sharp_turn
34.101,7.634,0.0687,0.851,ml_model,False,sharp_turn
34.2,7.547,0.0706,0.85,ml_model,False,sharp_turn
34.3,7.48,0.1934,0.773,ml_model,False,sharp_turn
34.4,7.577,0.1103,0.819,ml_model,False,sharp_turn
34.5,7.575,0.2686,0.743,ml_model,False,sharp_turn
34.6,7.496,0.0645,0.855,ml_model,False,sharp_turn
34.701,7.446,0.2138,0.764,ml_model,False,sharp_turn
34.8,7.459,0.2785,0.74,ml_model,False,sharp_turn
34.901,7.473,0.3217,0.726,ml_model,False,sharp_turn
35.0,7.526,0.3126,0.728,ml_model,False,sharp_turn
35.1,7.556,0.1186,0.813,ml_model,False,sharp_turn
35.2,7.519,0.1197,0.813,ml_model,False,sharp_turn
35.3,7.272,0.1329,0.804,ml_model,False,sharp_turn
35.401,7.269,0.0941,0.83,ml_model,False,sharp_turn
35.501,7.269,0.0923,0.832,ml_model,False,sharp_turn
35.601,7.272,0.0941,0.83,ml_model,False,sharp_turn
35.7,7.249,0.1132,0.817,ml_model,False,sharp_turn
35.8,7.287,0.1173,0.814,ml_model,False,sharp_turn
35.9,7.282,0.1246,0.809,ml_model,False,sharp_turn
36.0,7.313,0.0729,0.847,ml_model,False,sharp_turn
36.101,7.358,0.1945,0.773,ml_model,False,sharp_turn
36.2,7.377,0.0987,0.827,ml_model,False,sharp_turn
36.3,7.454,0.0415,0.88,ml_model,False,sharp_turn
36.401,7.47,0.0567,0.863,ml_model,False,sharp_turn
36.5,7.415,0.0408,0.881,ml_model,False,sharp_turn
36.6,7.413,0.0415,0.88,ml_model,False,sharp_turn
36.701,7.419,0.0394,0.883,ml_model,False,sharp_turn
36.8,7.401,0.0361,0.888,ml_model,False,sharp_turn
36.9,7.39,0.0339,0.891,ml_model,False,sharp_turn
37.0,7.409,0.0422,0.88,ml_model,False,sharp_turn
37.1,7.424,0.0227,0.909,ml_model,False,sharp_turn
37.2,7.427,0.0224,0.909,ml_model,False,sharp_turn
37.3,7.436,0.0248,0.905,ml_model,False,sharp_turn
37.4,7.487,0.0238,0.907,ml_model,False,sharp_turn
37.5,7.524,0.0289,0.898,ml_model,False,sharp_turn
37.6,7.531,0.0305,0.896,ml_model,False,sharp_turn
37.7,7.566,0.1612,0.789,ml_model,False,sharp_turn
37.8,7.562,0.2817,0.739,ml_model,False,sharp_turn
37.9,7.506,0.2883,0.736,ml_model,False,sharp_turn
38.0,7.644,0.0751,0.846,ml_model,False,sharp_turn
38.101,7.656,0.0761,0.845,ml_model,False,sharp_turn
38.201,7.743,0.0726,0.848,ml_model,False,sharp_turn
38.3,7.566,0.2016,0.77,ml_model,False,sharp_turn
38.4,7.683,0.0864,0.836,ml_model,False,sharp_turn
38.5,7.791,0.0587,0.861,ml_model,False,sharp_turn
38.6,7.807,0.0609,0.859,ml_model,False,sharp_turn
38.7,7.813,0.1623,0.788,ml_model,False,sharp_turn
38.8,7.844,0.0497,0.871,ml_model,False,sharp_turn
38.902,7.787,0.1019,0.825,ml_model,False,sharp_turn
39.0,7.818,0.0364,0.887,ml_model,False,sharp_turn
39.1,7.841,0.0283,0.899,ml_model,False,sharp_turn
39.2,7.837,0.0298,0.897,ml_model,False,sharp_turn
39.3,7.832,0.0301,0.896,ml_model,False,sharp_turn
39.4,7.836,0.0303,0.896,ml_model,False,sharp_turn
39.5,7.838,0.031,0.895,ml_model,False,sharp_turn
39.6,7.844,0.0251,0.905,ml_model,False,sharp_turn
39.7,7.842,0.0268,0.902,ml_model,False,sharp_turn
39.8,7.849,0.0257,0.903,ml_model,False,sharp_turn
39.901,7.839,0.0345,0.89,ml_model,False,sharp_turn
40.0,7.834,0.0353,0.889,ml_model,False,sharp_turn
40.1,7.817,0.0643,0.855,ml_model,False,sharp_turn
40.201,7.829,0.0311,0.895,ml_model,False,sharp_turn
40.3,7.834,0.0388,0.884,ml_model,False,sharp_turn
40.4,7.834,0.0399,0.882,ml_model,False,sharp_turn
40.501,7.851,0.0666,0.853,ml_model,False,sharp_turn
40.6,7.811,0.0497,0.871,ml_model,False,sharp_turn
40.7,7.808,0.0506,0.87,ml_model,False,sharp_turn
40.8,7.744,0.4328,0.695,ml_model,False,sharp_turn
40.901,7.754,0.4633,0.688,ml_model,False,sharp_turn
41.0,7.974,0.0232,0.908,ml_model,False,sharp_turn
41.101,7.963,0.024,0.906,ml_model,False,sharp_turn
41.2,7.974,0.0124,0.931,ml_model,False,sharp_turn
41.3,7.972,0.0233,0.908,ml_model,False,sharp_turn
41.401,7.943,0.0423,0.879,ml_model,False,sharp_turn
41.5,7.895,0.0546,0.865,ml_model,False,sharp_turn
41.6,7.845,0.2301,0.758,ml_model,False,sharp_turn
41.7,7.942,0.0159,0.922,ml_model,False,sharp_turn
41.8,7.775,0.1731,0.783,ml_model,False,sharp_turn
41.9,7.801,0.132,0.805,ml_model,False,sharp_turn
42.0,7.809,0.1303,0.806,ml_model,False,sharp_turn
42.101,7.852,0.0179,0.918,ml_model,False,sharp_turn
42.2,7.876,0.0144,0.926,ml_model,False,sharp_turn
42.301,7.857,0.043,0.879,ml_model,False,sharp_turn
42.401,7.863,0.0213,0.911,ml_model,False,sharp_turn
42.501,7.873,0.012,0.932,ml_model,False,sharp_turn
42.601,7.872,0.0137,0.928,ml_model,False,sharp_turn
42.7,7.874,0.0111,0.934,ml_model,False,sharp_turn
42.8,7.876,0.0108,0.935,ml_model,False,sharp_turn
42.9,7.867,0.0113,0.934,ml_model,False,sharp_turn
43.0,7.873,0.0094,0.939,ml_model,False,sharp_turn
43.1,7.872,0.0093,0.94,ml_model,False,sharp_turn
43.2,7.87,0.0094,0.939,ml_model,False,sharp_turn
43.301,7.869,0.0096,0.939,ml_model,False,sharp_turn
43.4,7.878,0.0231,0.908,ml_model,False,sharp_turn
43.5,7.892,0.0186,0.917,ml_model,False,sharp_turn
43.6,7.839,0.1461,0.797,ml_model,False,sharp_turn
43.7,7.838,0.1987,0.771,ml_model,False,sharp_turn
43.8,7.88,0.0154,0.924,ml_model,False,sharp_turn
43.9,7.886,0.0179,0.918,ml_model,False,sharp_turn
44.0,7.875,0.0195,0.915,ml_model,False,sharp_turn
44.1,7.869,0.0315,0.894,ml_model,False,sharp_turn
44.2,7.85,0.0449,0.876,ml_model,False,sharp_turn
44.3,7.88,0.0849,0.837,ml_model,False,sharp_turn
44.4,7.79,0.019,0.916,ml_model,False,sharp_turn
44.501,7.763,0.067,0.853,ml_model,False,sharp_turn
44.6,7.74,0.0528,0.867,ml_model,False,sharp_turn
44.701,7.681,0.0951,0.829,ml_model,False,sharp_turn
44.8,7.685,0.0538,0.866,ml_model,False,sharp_turn
44.9,7.836,0.0196,0.915,ml_model,False,sharp_turn
45.0,7.736,0.0809,0.841,ml_model,False,sharp_turn
45.101,7.735,0.0692,0.851,ml_model,False,sharp_turn
45.2,7.715,0.33,0.723,ml_model,False,sharp_turn
45.3,7.889,0.0292,0.898,ml_model,False,sharp_turn
45.4,7.93,0.0232,0.908,ml_model,False,sharp_turn
45.5,7.953,0.0577,0.862,ml_model,False,sharp_turn
45.6,7.924,0.0224,0.909,ml_model,False,sharp_turn
45.7,7.893,0.0727,0.848,ml_model,False,sharp_turn
45.801,7.919,0.0308,0.895,ml_model,False,sharp_turn
45.901,7.918,0.0447,0.876,ml_model,False,sharp_turn
46.0,7.963,0.1342,0.804,ml_model,False,sharp_turn
46.1,7.88,0.0941,0.83,ml_model,False,sharp_turn
46.201,7.85,0.1099,0.819,ml_model,False,sharp_turn
46.3,7.888,0.0465,0.874,ml_model,False,sharp_turn
46.4,7.885,0.0435,0.878,ml_model,False,sharp_turn
46.5,7.863,0.0579,0.862,ml_model,False,sharp_turn
46.6,7.829,0.1412,0.8,ml_model,False,sharp_turn
46.701,7.901,0.1406,0.8,ml_model,False,sharp_turn
46.8,7.965,0.05,0.87,ml_model,False,sharp_turn
46.9,8.063,0.0481,0.872,ml_model,False,sharp_turn
47.0,8.096,0.0257,0.904,ml_model,False,sharp_turn
47.1,8.098,0.0052,0.954,ml_model,False,sharp_turn
47.2,8.114,0.004,0.959,ml_model,False,sharp_turn
47.3,8.094,0.022,0.91,ml_model,False,sharp_turn
