timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
8495.699,11.861,0.7981,0.627,ml_model,False,gentle_curve
8495.798,11.361,0.8323,0.622,ml_model,False,straight
8495.899,10.869,1.9744,0.516,ml_model,False,straight
8495.999,11.126,2.3085,0.497,ml_model,False,straight
8496.099,11.398,2.8156,0.472,ml_model,False,straight
8496.199,11.664,3.7764,0.436,ml_model,False,straight
8496.299,12.051,3.0357,0.463,ml_model,False,straight
8496.399,12.156,3.0219,0.463,ml_model,False,straight
8496.499,12.126,4.1284,0.3,physics_fallback,False,straight
8496.599,11.769,2.5912,0.482,ml_model,False,straight
8496.701,11.772,2.5662,0.484,ml_model,False,straight
8496.798,11.666,1.2631,0.572,ml_model,False,straight
8496.899,11.65,1.2939,0.569,ml_model,False,gentle_curve
8496.999,11.573,1.1068,0.588,ml_model,False,gentle_curve
8497.099,12.073,3.045,0.462,ml_model,False,gentle_curve
8497.199,12.491,3.4995,0.445,ml_model,False,straight
8497.299,11.991,2.7908,0.473,ml_model,False,straight
8497.399,11.491,1.7687,0.53,ml_model,False,straight
8497.499,10.991,0.6316,0.654,ml_model,False,straight
8497.599,10.491,1.5609,0.546,ml_model,False,straight
8497.699,9.991,1.9256,0.519,ml_model,False,straight
8497.799,9.491,2.5714,0.483,ml_model,False,straight
8497.899,9.569,2.396,0.492,ml_model,False,straight
8497.999,9.069,2.5875,0.483,ml_model,False,straight
8498.099,9.569,1.7734,0.53,ml_model,False,straight
8498.199,10.054,0.8781,0.615,ml_model,False,straight
8498.299,10.281,1.6778,0.537,ml_model,False,straight
8498.399,10.499,0.6979,0.642,ml_model,False,straight
8498.499,10.365,0.6088,0.658,ml_model,False,straight
8498.599,10.865,0.401,0.703,ml_model,False,straight
8498.699,10.969,0.3317,0.723,ml_model,False,straight
8498.799,10.967,0.3325,0.722,ml_model,False,straight
8498.899,11.011,0.3147,0.728,ml_model,False,straight
8498.999,10.795,0.4973,0.68,ml_model,False,straight
8499.099,10.295,1.2235,0.576,ml_model,False,straight
8499.199,10.146,0.8079,0.625,ml_model,False,straight
8499.299,10.064,1.3388,0.565,ml_model,False,straight
8499.399,10.313,1.7447,0.532,ml_model,False,straight
8499.499,10.112,2.6795,0.478,ml_model,False,straight
8499.599,10.225,2.9767,0.465,ml_model,False,straight
8499.699,10.294,2.4675,0.488,ml_model,False,straight
8499.799,10.794,2.1319,0.507,ml_model,False,straight
8499.899,11.294,2.0929,0.509,ml_model,False,straight
8499.999,11.794,2.1017,0.509,ml_model,False,straight
8500.099,12.288,0.894,0.613,ml_model,False,straight
8500.199,11.788,2.0119,0.514,ml_model,False,straight
8500.299,11.288,2.3132,0.497,ml_model,False,straight
8500.399,11.302,0.7109,0.64,ml_model,False,straight
8500.499,11.147,0.8319,0.622,ml_model,False,straight
8500.599,11.185,0.7567,0.633,ml_model,False,straight
8500.699,11.685,0.9351,0.608,ml_model,False,gentle_curve
8500.799,11.596,1.4556,0.554,ml_model,False,gentle_curve
8500.899,11.699,1.0803,0.591,ml_model,False,gentle_curve
8500.999,11.876,0.8287,0.622,ml_model,False,straight
8501.099,11.376,0.683,0.645,ml_model,False,straight
8501.199,10.876,0.9895,0.601,ml_model,False,straight
8501.299,10.376,3.189,0.457,ml_model,False,straight
8501.399,10.159,2.2835,0.498,ml_model,False,straight
8501.499,10.071,2.6477,0.48,ml_model,False,straight
8501.599,10.059,2.5383,0.485,ml_model,False,straight
8501.699,9.961,2.1629,0.505,ml_model,False,straight
8501.798,10.406,1.5638,0.545,ml_model,False,straight
8501.899,10.481,1.6139,0.541,ml_model,False,straight
8501.999,10.289,1.998,0.515,ml_model,False,straight
8502.099,9.789,2.7535,0.475,ml_model,False,gentle_curve
8502.199,10.289,1.4573,0.554,ml_model,False,gentle_curve
8502.299,9.789,2.7014,0.477,ml_model,False,sharp_turn
8502.399,9.748,5.0656,0.3,physics_fallback,False,sharp_turn
8502.499,9.794,4.6613,0.3,physics_fallback,False,sharp_turn
8502.599,11.289,1.959,0.517,ml_model,False,gentle_curve
8502.699,11.368,1.194,0.579,ml_model,False,gentle_curve
8502.799,11.276,0.6239,0.655,ml_model,False,gentle_curve
8502.899,11.357,0.4733,0.686,ml_model,False,gentle_curve
8502.999,11.857,0.4661,0.687,ml_model,False,gentle_curve
8503.099,12.33,0.3887,0.706,ml_model,False,gentle_curve
8503.199,12.04,0.479,0.684,ml_model,False,gentle_curve
8503.299,11.54,0.4098,0.701,ml_model,False,gentle_curve
8503.399,11.222,0.3654,0.713,ml_model,False,straight
8503.499,11.166,0.4711,0.686,ml_model,False,straight
8503.599,11.192,0.42,0.698,ml_model,False,straight
8503.699,11.204,0.384,0.708,ml_model,False,straight
8503.799,11.189,0.4869,0.683,ml_model,False,straight
8503.898,11.179,0.4745,0.685,ml_model,False,straight
8503.999,11.117,0.4895,0.682,ml_model,False,straight
8504.099,11.104,0.5233,0.675,ml_model,False,straight
8504.199,11.047,0.6938,0.643,ml_model,False,straight
8504.299,11.273,0.7705,0.631,ml_model,False,straight
8504.399,10.773,3.4285,0.448,ml_model,False,straight
8504.499,10.516,1.521,0.549,ml_model,False,straight
8504.599,10.448,1.7096,0.534,ml_model,False,straight
8504.699,9.948,3.2921,0.453,ml_model,False,straight
8504.798,9.448,2.6577,0.479,ml_model,False,straight
8504.899,8.948,3.1626,0.458,ml_model,False,straight
8504.999,8.448,2.7336,0.476,ml_model,False,straight
8505.099,7.948,2.0124,0.514,ml_model,False,straight
8505.199,7.448,2.394,0.492,ml_model,False,straight
8505.299,6.948,2.1435,0.506,ml_model,False,straight
8505.399,6.448,2.7647,0.474,ml_model,False,straight
8505.499,6.459,4.5181,0.3,physics_fallback,False,gentle_curve
8505.599,6.407,4.3233,0.3,physics_fallback,False,sharp_turn
8505.699,6.015,5.236,0.3,physics_fallback,False,sharp_turn
8505.799,6.322,4.9695,0.3,physics_fallback,False,sharp_turn
8505.899,6.627,5.1698,0.3,physics_fallback,False,sharp_turn
8505.999,8.448,2.1307,0.507,ml_model,False,sharp_turn
8506.099,8.585,11.4844,0.3,physics_fallback,False,sharp_turn
8506.199,8.312,11.9744,0.3,physics_fallback,False,sharp_turn
8506.299,8.116,10.2006,0.3,physics_fallback,False,sharp_turn
8506.399,8.01,10.1225,0.3,physics_fallback,False,sharp_turn
8506.499,7.919,10.3067,0.3,physics_fallback,False,sharp_turn
8506.599,7.943,10.2647,0.3,physics_fallback,False,sharp_turn
8506.699,7.917,11.014,0.3,physics_fallback,False,sharp_turn
8506.799,7.903,12.8489,0.3,physics_fallback,False,sharp_turn
8506.899,7.81,12.6375,0.3,physics_fallback,False,sharp_turn
8506.999,7.759,10.9953,0.3,physics_fallback,False,sharp_turn
8507.099,7.704,11.1572,0.3,physics_fallback,False,sharp_turn
8507.199,7.622,14.1621,0.3,physics_fallback,False,sharp_turn
8507.299,7.59,10.6275,0.3,physics_fallback,False,sharp_turn
8507.399,7.533,9.8476,0.3,physics_fallback,False,sharp_turn
8507.499,7.492,10.1112,0.3,physics_fallback,False,sharp_turn
8507.599,7.339,21.9946,0.3,physics_fallback,False,sharp_turn
8507.699,7.286,21.7862,0.3,physics_fallback,False,sharp_turn
8507.799,7.169,26.0748,0.3,physics_fallback,False,sharp_turn
8507.899,7.091,20.2678,0.3,physics_fallback,False,sharp_turn
8507.999,11.173,0.9982,0.6,ml_model,False,sharp_turn
8508.099,10.673,2.9505,0.466,ml_model,False,sharp_turn
8508.199,10.173,2.3396,0.495,ml_model,False,sharp_turn
8508.299,9.673,1.1356,0.585,ml_model,False,sharp_turn
8508.399,9.173,0.3472,0.718,ml_model,False,sharp_turn
8508.499,8.673,0.5995,0.66,ml_model,False,sharp_turn
8508.599,8.173,1.4788,0.552,ml_model,False,sharp_turn
8508.699,7.673,1.4276,0.557,ml_model,False,sharp_turn
8508.799,7.173,1.8478,0.525,ml_model,False,sharp_turn
8508.899,6.673,0.4117,0.7,ml_model,False,sharp_turn
8508.999,6.173,0.5328,0.673,ml_model,False,sharp_turn
8509.099,5.673,0.472,0.686,ml_model,False,sharp_turn
8509.199,5.173,0.9365,0.608,ml_model,False,sharp_turn
8509.299,4.894,0.7721,0.631,ml_model,False,sharp_turn
8509.399,5.394,1.6926,0.536,ml_model,False,gentle_curve
8509.499,5.894,1.698,0.535,ml_model,False,gentle_curve
8509.599,6.278,3.2368,0.455,ml_model,False,gentle_curve
8509.699,6.587,2.4853,0.488,ml_model,False,gentle_curve
8509.799,7.087,2.4264,0.491,ml_model,False,gentle_curve
8509.899,7.587,2.4231,0.491,ml_model,False,straight
8509.999,7.955,2.3317,0.496,ml_model,False,straight
8510.099,7.842,2.1832,0.504,ml_model,False,straight
8510.199,7.859,1.9498,0.518,ml_model,False,straight
8510.299,8.037,2.3025,0.497,ml_model,False,straight
8510.399,8.081,2.4689,0.488,ml_model,False,gentle_curve
8510.499,8.046,2.2314,0.501,ml_model,False,gentle_curve
8510.599,7.924,1.6507,0.539,ml_model,False,gentle_curve
8510.699,7.854,1.5582,0.546,ml_model,False,gentle_curve
8510.799,8.173,1.5076,0.55,ml_model,False,gentle_curve
8510.899,8.673,1.8347,0.525,ml_model,False,gentle_curve
8510.999,8.822,2.5054,0.487,ml_model,False,sharp_turn
8511.099,8.322,3.6051,0.441,ml_model,False,sharp_turn
8511.199,8.103,2.7125,0.477,ml_model,False,sharp_turn
8511.298,7.699,3.3559,0.45,ml_model,False,sharp_turn
8511.399,7.761,3.3545,0.45,ml_model,False,sharp_turn
8511.5,7.261,3.1783,0.457,ml_model,False,sharp_turn
8511.598,7.202,4.0775,0.3,physics_fallback,False,sharp_turn
8511.699,7.171,5.3316,0.3,physics_fallback,False,sharp_turn
8511.799,7.154,4.1927,0.3,physics_fallback,False,sharp_turn
8511.899,6.76,3.0836,0.461,ml_model,False,sharp_turn
8511.999,6.693,2.9811,0.465,ml_model,False,sharp_turn
8512.099,6.771,6.4473,0.3,physics_fallback,False,sharp_turn
8512.199,6.864,10.0848,0.3,physics_fallback,False,sharp_turn
8512.299,7.484,3.9492,0.43,ml_model,False,sharp_turn
8512.399,7.509,4.0373,0.3,physics_fallback,False,sharp_turn
8512.499,7.484,3.5236,0.444,ml_model,False,sharp_turn
8512.599,7.8,3.0422,0.462,ml_model,False,sharp_turn
8512.699,7.878,2.6207,0.481,ml_model,False,sharp_turn
8512.799,7.593,2.8116,0.472,ml_model,False,sharp_turn
8512.899,8.021,1.743,0.532,ml_model,False,sharp_turn
8512.999,7.521,3.018,0.463,ml_model,False,sharp_turn
8513.099,7.588,5.4212,0.3,physics_fallback,False,sharp_turn
8513.199,7.521,3.255,0.454,ml_model,False,sharp_turn
8513.299,8.021,3.4264,0.448,ml_model,False,sharp_turn
8513.399,8.521,3.3475,0.451,ml_model,False,sharp_turn
8513.499,8.755,3.3475,0.451,ml_model,False,sharp_turn
8513.599,8.807,3.4896,0.445,ml_model,False,sharp_turn
8513.699,8.821,3.4488,0.447,ml_model,False,sharp_turn
8513.799,8.821,3.4488,0.447,ml_model,False,sharp_turn
8513.899,8.741,3.3234,0.451,ml_model,False,sharp_turn
8513.999,8.76,3.2758,0.453,ml_model,False,sharp_turn
8514.099,8.798,3.3375,0.451,ml_model,False,sharp_turn
8514.199,8.686,3.4242,0.448,ml_model,False,sharp_turn
8514.299,8.626,3.2963,0.452,ml_model,False,sharp_turn
8514.398,8.622,3.2966,0.452,ml_model,False,sharp_turn
8514.499,8.543,3.2431,0.454,ml_model,False,sharp_turn
8514.599,8.346,2.4291,0.49,ml_model,False,sharp_turn
8514.699,8.249,2.0628,0.511,ml_model,False,sharp_turn
8514.799,8.147,1.6188,0.541,ml_model,False,sharp_turn
8514.899,7.987,4.2812,0.3,physics_fallback,False,sharp_turn
8514.999,7.979,19.6466,0.3,physics_fallback,False,sharp_turn
8515.099,7.784,17.8986,0.3,physics_fallback,False,sharp_turn
8515.199,7.742,15.5264,0.3,physics_fallback,False,sharp_turn
8515.299,7.876,16.1007,0.3,physics_fallback,False,sharp_turn
8515.399,7.49,17.0916,0.3,physics_fallback,False,sharp_turn
8515.499,7.437,16.5217,0.3,physics_fallback,False,sharp_turn
8515.599,7.549,18.5827,0.3,physics_fallback,False,gentle_curve
8515.699,7.732,16.9239,0.3,physics_fallback,False,gentle_curve
8515.799,7.786,14.1141,0.3,physics_fallback,False,gentle_curve
8515.899,7.707,11.1303,0.3,physics_fallback,False,straight
8515.999,7.653,11.7688,0.3,physics_fallback,False,gentle_curve
8516.099,7.655,12.3361,0.3,physics_fallback,False,gentle_curve
8516.199,7.598,11.3888,0.3,physics_fallback,False,gentle_curve
8516.299,7.525,8.916,0.3,physics_fallback,False,straight
8516.399,7.447,7.3165,0.3,physics_fallback,False,straight
8516.499,7.402,7.5809,0.3,physics_fallback,False,straight
8516.599,7.387,8.1769,0.3,physics_fallback,False,straight
8516.699,7.32,7.0998,0.3,physics_fallback,False,straight
8516.8,7.331,7.4302,0.3,physics_fallback,False,straight
8516.899,7.302,6.2241,0.3,physics_fallback,False,straight
8516.998,7.281,7.3571,0.3,physics_fallback,False,straight
8517.099,7.285,6.1204,0.3,physics_fallback,False,straight
8517.199,7.242,4.2663,0.3,physics_fallback,False,gentle_curve
8517.299,10.26,0.7007,0.642,ml_model,False,gentle_curve
8517.398,10.76,1.5497,0.546,ml_model,False,straight
8517.499,10.785,5.5624,0.3,physics_fallback,False,straight
8517.598,10.76,1.4413,0.555,ml_model,False,straight
8517.699,10.26,0.4372,0.694,ml_model,False,straight
8517.798,9.76,0.6404,0.652,ml_model,False,straight
8517.899,9.468,0.7231,0.638,ml_model,False,straight
8517.999,8.968,1.0673,0.592,ml_model,False,gentle_curve
8518.099,8.737,1.3174,0.567,ml_model,False,gentle_curve
8518.2,9.237,1.2347,0.574,ml_model,False,gentle_curve
8518.299,9.737,0.3876,0.707,ml_model,False,gentle_curve
8518.398,10.237,0.8247,0.623,ml_model,False,gentle_curve
8518.498,10.477,0.9947,0.601,ml_model,False,gentle_curve
8518.598,10.579,0.8995,0.613,ml_model,False,gentle_curve
8518.699,10.079,1.377,0.561,ml_model,False,gentle_curve
8518.799,10.108,1.3856,0.56,ml_model,False,straight
8518.899,10.068,1.2807,0.57,ml_model,False,straight
8518.998,9.824,1.4319,0.556,ml_model,False,straight
8519.099,9.473,1.4428,0.555,ml_model,False,straight
8519.199,9.408,1.5432,0.547,ml_model,False,straight
8519.299,9.505,1.7335,0.533,ml_model,False,gentle_curve
8519.399,9.688,1.947,0.518,ml_model,False,gentle_curve
8519.499,9.402,2.1106,0.508,ml_model,False,gentle_curve
8519.599,9.079,1.8885,0.522,ml_model,False,gentle_curve
8519.698,9.439,1.7897,0.529,ml_model,False,gentle_curve
8519.799,9.421,1.9008,0.521,ml_model,False,gentle_curve
8519.899,9.42,1.9541,0.518,ml_model,False,gentle_curve
8519.999,9.454,1.9862,0.516,ml_model,False,gentle_curve
8520.099,9.422,2.0547,0.511,ml_model,False,gentle_curve
8520.199,9.356,2.1523,0.506,ml_model,False,gentle_curve
8520.299,8.856,3.2071,0.456,ml_model,False,gentle_curve
8520.399,8.356,1.1575,0.582,ml_model,False,gentle_curve
8520.498,7.856,1.1096,0.587,ml_model,False,gentle_curve
8520.6,7.46,1.5466,0.547,ml_model,False,gentle_curve
8520.699,7.582,2.0598,0.511,ml_model,False,gentle_curve
8520.799,7.679,1.6408,0.539,ml_model,False,gentle_curve
8520.898,7.375,1.623,0.541,ml_model,False,gentle_curve
8520.998,7.425,1.647,0.539,ml_model,False,gentle_curve
8521.099,7.091,1.4229,0.557,ml_model,False,gentle_curve
8521.199,7.066,0.9881,0.601,ml_model,False,gentle_curve
8521.299,7.066,0.8794,0.615,ml_model,False,gentle_curve
8521.399,7.069,1.1757,0.58,ml_model,False,gentle_curve
8521.499,7.36,1.7539,0.531,ml_model,False,gentle_curve
8521.598,7.021,1.1056,0.588,ml_model,False,gentle_curve
8521.699,6.934,1.313,0.567,ml_model,False,gentle_curve
8521.799,7.373,1.6703,0.537,ml_model,False,straight
8521.898,7.238,1.7208,0.533,ml_model,False,straight
8521.999,7.385,2.2515,0.5,ml_model,False,straight
8522.099,7.377,1.6532,0.538,ml_model,False,straight
8522.199,7.877,2.2437,0.5,ml_model,False,straight
8522.299,8.377,3.0506,0.462,ml_model,False,straight
8522.399,8.877,2.3469,0.495,ml_model,False,straight
8522.499,9.377,1.8844,0.522,ml_model,False,straight
8522.599,9.877,2.1177,0.508,ml_model,False,straight
8522.7,9.826,5.8755,0.3,physics_fallback,False,straight
8522.799,9.795,5.3154,0.3,physics_fallback,False,straight
8522.898,10.844,1.2706,0.571,ml_model,False,straight
8522.999,11.287,0.2791,0.74,ml_model,False,gentle_curve
8523.099,11.699,1.983,0.516,ml_model,False,gentle_curve
8523.199,11.412,1.6236,0.541,ml_model,False,gentle_curve
8523.299,11.163,1.1183,0.587,ml_model,False,gentle_curve
8523.399,11.663,1.0264,0.597,ml_model,False,gentle_curve
8523.499,11.706,1.784,0.529,ml_model,False,straight
8523.599,11.794,2.1319,0.507,ml_model,False,straight
8523.699,11.805,1.6686,0.537,ml_model,False,straight
8523.799,11.792,2.1846,0.504,ml_model,False,straight
8523.898,11.879,2.3499,0.495,ml_model,False,straight
8523.999,11.975,2.5623,0.484,ml_model,False,straight
8524.099,11.933,2.5436,0.485,ml_model,False,straight
8524.199,11.785,2.2026,0.503,ml_model,False,straight
8524.298,11.597,1.8241,0.526,ml_model,False,gentle_curve
8524.399,11.51,1.0162,0.598,ml_model,False,gentle_curve
8524.499,11.351,0.6912,0.643,ml_model,False,gentle_curve
8524.599,10.851,1.339,0.565,ml_model,False,sharp_turn
8524.699,11.351,2.5414,0.485,ml_model,False,sharp_turn
8524.799,11.707,3.1324,0.459,ml_model,False,sharp_turn
8524.899,11.746,0.9998,0.6,ml_model,False,sharp_turn
8525.0,11.705,1.317,0.567,ml_model,False,sharp_turn
8525.099,11.731,1.2065,0.577,ml_model,False,sharp_turn
8525.199,11.843,2.098,0.509,ml_model,False,sharp_turn
8525.299,11.343,3.1442,0.458,ml_model,False,sharp_turn
8525.399,11.646,4.3033,0.3,physics_fallback,False,sharp_turn
8525.499,12.015,7.2502,0.3,physics_fallback,False,sharp_turn
8525.599,12.197,6.6288,0.3,physics_fallback,False,sharp_turn
8525.699,12.379,5.7979,0.3,physics_fallback,False,sharp_turn
8525.798,12.445,5.9979,0.3,physics_fallback,False,sharp_turn
8525.899,12.526,7.1592,0.3,physics_fallback,False,sharp_turn
8525.999,12.669,6.1682,0.3,physics_fallback,False,sharp_turn
8526.099,12.843,5.6759,0.3,physics_fallback,False,sharp_turn
8526.199,13.13,5.7541,0.3,physics_fallback,False,sharp_turn
8526.299,13.327,5.452,0.3,physics_fallback,False,sharp_turn
8526.399,13.483,16.3853,0.3,physics_fallback,False,sharp_turn
8526.499,13.508,10.9716,0.3,physics_fallback,False,sharp_turn
8526.599,13.647,11.2568,0.3,physics_fallback,False,sharp_turn
8526.699,13.947,20.0415,0.3,physics_fallback,False,sharp_turn
8526.799,14.067,20.6003,0.3,physics_fallback,False,sharp_turn
8526.899,14.084,20.9624,0.3,physics_fallback,False,sharp_turn
8526.999,13.992,20.5894,0.3,physics_fallback,False,sharp_turn
8527.099,14.221,17.1962,0.3,physics_fallback,False,sharp_turn
8527.199,14.089,10.5152,0.3,physics_fallback,False,sharp_turn
8527.299,13.984,9.9184,0.3,physics_fallback,False,sharp_turn
8527.399,13.887,7.7085,0.3,physics_fallback,False,sharp_turn
8527.499,13.896,8.3134,0.3,physics_fallback,False,gentle_curve
8527.599,13.996,7.8074,0.3,physics_fallback,False,gentle_curve
8527.699,14.078,5.9054,0.3,physics_fallback,False,gentle_curve
8527.798,14.419,6.9366,0.3,physics_fallback,False,gentle_curve
8527.899,14.489,6.1772,0.3,physics_fallback,False,gentle_curve
8527.999,14.42,4.9183,0.3,physics_fallback,False,sharp_turn
8528.099,8.806,3.6366,0.44,ml_model,False,sharp_turn
8528.199,8.626,7.7208,0.3,physics_fallback,False,sharp_turn
8528.299,8.872,6.618,0.3,physics_fallback,False,sharp_turn
8528.399,8.851,7.9249,0.3,physics_fallback,False,sharp_turn
8528.498,8.836,8.9377,0.3,physics_fallback,False,sharp_turn
8528.599,8.854,11.2994,0.3,physics_fallback,False,straight
8528.699,8.802,10.9917,0.3,physics_fallback,False,straight
8528.799,8.72,8.3959,0.3,physics_fallback,False,gentle_curve
8528.899,8.62,7.6368,0.3,physics_fallback,False,gentle_curve
8528.998,8.553,7.6836,0.3,physics_fallback,False,gentle_curve
8529.099,8.469,8.5206,0.3,physics_fallback,False,gentle_curve
8529.199,8.439,7.7067,0.3,physics_fallback,False,gentle_curve
8529.299,8.37,7.6859,0.3,physics_fallback,False,gentle_curve
8529.399,8.4,7.2266,0.3,physics_fallback,False,gentle_curve
8529.499,8.255,6.488,0.3,physics_fallback,False,gentle_curve
8529.599,8.075,7.9165,0.3,physics_fallback,False,gentle_curve
8529.699,7.972,6.8648,0.3,physics_fallback,False,gentle_curve
8529.799,7.835,6.4253,0.3,physics_fallback,False,gentle_curve
8529.898,7.58,9.7199,0.3,physics_fallback,False,gentle_curve
8529.999,7.5,9.5862,0.3,physics_fallback,False,gentle_curve
8530.098,9.757,3.932,0.431,ml_model,False,gentle_curve
8530.199,10.257,2.4564,0.489,ml_model,False,gentle_curve
8530.299,10.171,6.1111,0.3,physics_fallback,False,gentle_curve
8530.399,10.869,0.9141,0.611,ml_model,False,gentle_curve
8530.499,11.181,1.5458,0.547,ml_model,False,gentle_curve
8530.598,11.681,1.746,0.532,ml_model,False,gentle_curve
8530.699,12.181,2.373,0.493,ml_model,False,gentle_curve
8530.802,12.681,2.2595,0.499,ml_model,False,gentle_curve
8530.899,12.805,2.2984,0.497,ml_model,False,gentle_curve
8530.999,12.805,2.2984,0.497,ml_model,False,gentle_curve
8531.099,12.651,1.965,0.517,ml_model,False,gentle_curve
8531.199,12.73,2.0716,0.51,ml_model,False,gentle_curve
8531.298,13.043,2.5293,0.485,ml_model,False,straight
8531.399,13.015,2.6317,0.48,ml_model,False,straight
8531.498,13.105,2.5069,0.486,ml_model,False,straight
8531.6,13.068,2.2918,0.498,ml_model,False,straight
8531.699,12.759,1.6927,0.536,ml_model,False,straight
8531.799,12.703,1.7466,0.532,ml_model,False,straight
8531.899,12.835,1.7072,0.534,ml_model,False,straight
8531.999,12.939,3.5829,0.442,ml_model,False,straight
8532.099,12.979,3.4972,0.445,ml_model,False,straight
8532.199,12.994,4.8054,0.3,physics_fallback,False,straight
8532.299,12.958,5.3213,0.3,physics_fallback,False,straight
8532.399,13.026,5.3743,0.3,physics_fallback,False,straight
8532.499,13.104,5.3119,0.3,physics_fallback,False,straight
8532.599,13.089,14.161,0.3,physics_fallback,False,straight
8532.699,12.997,10.2451,0.3,physics_fallback,False,straight
8532.799,12.927,4.4113,0.3,physics_fallback,False,straight
8532.899,12.907,6.8281,0.3,physics_fallback,False,straight
8532.999,12.957,7.4733,0.3,physics_fallback,False,straight
8533.099,12.936,6.9648,0.3,physics_fallback,False,straight
8533.199,12.908,6.5403,0.3,physics_fallback,False,straight
8533.299,12.887,5.6058,0.3,physics_fallback,False,straight
8533.398,11.721,1.6395,0.539,ml_model,False,straight
8533.499,11.304,1.6163,0.541,ml_model,False,straight
8533.599,10.95,2.3979,0.492,ml_model,False,straight
8533.699,11.056,6.7157,0.3,physics_fallback,False,straight
8533.799,10.75,3.8029,0.435,ml_model,False,straight
8533.899,11.021,2.5761,0.483,ml_model,False,straight
8533.999,11.521,1.196,0.578,ml_model,False,straight
8534.099,11.118,1.6141,0.541,ml_model,False,straight
8534.199,11.143,1.6157,0.541,ml_model,False,straight
8534.299,10.993,2.0747,0.51,ml_model,False,gentle_curve
8534.399,11.458,1.4456,0.555,ml_model,False,gentle_curve
8534.499,10.958,2.0657,0.511,ml_model,False,gentle_curve
8534.599,11.458,0.6075,0.658,ml_model,False,straight
8534.699,11.305,1.1179,0.587,ml_model,False,straight
8534.798,11.205,1.6011,0.542,ml_model,False,straight
8534.899,11.472,1.0668,0.592,ml_model,False,straight
8534.999,11.41,0.7105,0.64,ml_model,False,straight
8535.099,11.365,0.4137,0.7,ml_model,False,straight
8535.199,11.355,0.4001,0.703,ml_model,False,straight
8535.299,11.469,0.6154,0.657,ml_model,False,straight
8535.399,11.477,0.5877,0.662,ml_model,False,straight
8535.499,11.416,0.5718,0.665,ml_model,False,straight
8535.599,11.098,0.2682,0.743,ml_model,False,straight
8535.699,11.598,0.7711,0.631,ml_model,False,gentle_curve
8535.799,11.098,0.3712,0.711,ml_model,False,gentle_curve
8535.898,11.233,0.3521,0.717,ml_model,False,gentle_curve
8535.999,11.733,3.4487,0.447,ml_model,False,gentle_curve
8536.098,12.233,3.8275,0.434,ml_model,False,gentle_curve
8536.199,11.733,1.6331,0.54,ml_model,False,sharp_turn
8536.299,12.087,1.9771,0.516,ml_model,False,sharp_turn
8536.398,12.039,0.3469,0.718,ml_model,False,sharp_turn
8536.499,11.539,1.3597,0.563,ml_model,False,sharp_turn
8536.599,11.039,1.5558,0.546,ml_model,False,sharp_turn
8536.699,10.539,1.4125,0.558,ml_model,False,sharp_turn
8536.799,10.039,1.0539,0.594,ml_model,False,sharp_turn
8536.898,10.001,0.9247,0.609,ml_model,False,sharp_turn
8536.999,9.944,0.891,0.614,ml_model,False,sharp_turn
8537.099,10.017,0.783,0.629,ml_model,False,sharp_turn
8537.199,9.819,0.9501,0.606,ml_model,False,sharp_turn
8537.299,10.024,1.7823,0.529,ml_model,False,sharp_turn
8537.399,9.789,1.8842,0.522,ml_model,False,sharp_turn
8537.499,9.749,1.7624,0.53,ml_model,False,sharp_turn
8537.599,9.76,1.7163,0.534,ml_model,False,sharp_turn
8537.699,9.778,2.0028,0.515,ml_model,False,sharp_turn
8537.799,9.777,1.9954,0.515,ml_model,False,sharp_turn
8537.899,9.654,2.1639,0.505,ml_model,False,sharp_turn
8537.999,9.532,4.6849,0.3,physics_fallback,False,gentle_curve
8538.099,9.4,4.6203,0.3,physics_fallback,False,gentle_curve
8538.2,8.154,3.9994,0.429,ml_model,False,gentle_curve
8538.299,7.654,3.4494,0.447,ml_model,False,gentle_curve
8538.399,7.633,5.1637,0.3,physics_fallback,False,gentle_curve
8538.499,7.596,6.5159,0.3,physics_fallback,False,gentle_curve
8538.599,7.516,5.9524,0.3,physics_fallback,False,gentle_curve
8538.699,7.411,4.8473,0.3,physics_fallback,False,gentle_curve
8538.799,7.34,5.9848,0.3,physics_fallback,False,gentle_curve
8538.899,7.313,5.3526,0.3,physics_fallback,False,gentle_curve
8538.999,7.21,5.9701,0.3,physics_fallback,False,gentle_curve
8539.099,9.728,2.1357,0.507,ml_model,False,gentle_curve
8539.199,9.692,3.6903,0.438,ml_model,False,gentle_curve
8539.299,10.192,3.7162,0.438,ml_model,False,gentle_curve
8539.399,10.16,6.1796,0.3,physics_fallback,False,gentle_curve
8539.499,10.013,5.017,0.3,physics_fallback,False,gentle_curve
8539.599,9.973,4.1455,0.3,physics_fallback,False,gentle_curve
8539.699,10.116,3.8312,0.434,ml_model,False,gentle_curve
8539.799,10.12,3.6571,0.44,ml_model,False,gentle_curve
8539.899,10.075,3.5564,0.443,ml_model,False,gentle_curve
8539.999,10.094,4.1517,0.3,physics_fallback,False,gentle_curve
8540.099,9.662,2.0863,0.509,ml_model,False,sharp_turn
8540.199,10.162,2.7802,0.474,ml_model,False,sharp_turn
8540.299,9.788,1.9303,0.519,ml_model,False,sharp_turn
8540.398,10.288,3.4455,0.447,ml_model,False,sharp_turn
8540.499,9.788,2.2451,0.5,ml_model,False,sharp_turn
