timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
504.999,11.452,0.313,0.728,ml_model,False,straight
505.1,11.532,0.3593,0.714,ml_model,False,straight
505.2,11.769,0.4294,0.696,ml_model,False,straight
505.3,11.752,4.8864,0.3,physics_fallback,False,straight
505.399,11.747,1.2274,0.575,ml_model,False,straight
505.499,11.359,0.3809,0.709,ml_model,False,gentle_curve
505.599,11.588,1.1197,0.586,ml_model,False,gentle_curve
505.699,11.911,0.4732,0.686,ml_model,False,gentle_curve
505.8,11.565,0.6159,0.657,ml_model,False,gentle_curve
505.899,11.556,0.1622,0.788,ml_model,False,gentle_curve
506.0,11.513,0.1486,0.796,ml_model,False,gentle_curve
506.099,11.54,0.1343,0.804,ml_model,False,gentle_curve
506.2,11.56,0.0842,0.838,ml_model,False,gentle_curve
506.299,11.406,0.1653,0.787,ml_model,False,gentle_curve
506.4,10.987,1.1349,0.585,ml_model,False,sharp_turn
506.5,10.937,1.03,0.596,ml_model,False,sharp_turn
506.6,10.977,1.035,0.596,ml_model,False,sharp_turn
506.7,10.941,1.1241,0.586,ml_model,False,sharp_turn
506.8,11.378,1.3875,0.56,ml_model,False,sharp_turn
506.9,11.312,0.9473,0.606,ml_model,False,sharp_turn
506.999,11.598,0.6203,0.656,ml_model,False,sharp_turn
507.1,11.644,0.7124,0.64,ml_model,False,sharp_turn
507.199,11.63,0.7248,0.638,ml_model,False,sharp_turn
507.3,11.842,0.7704,0.631,ml_model,False,gentle_curve
507.4,11.83,0.788,0.628,ml_model,False,gentle_curve
507.499,11.83,0.788,0.628,ml_model,False,gentle_curve
507.6,11.497,0.4907,0.682,ml_model,False,sharp_turn
507.699,11.785,0.4379,0.694,ml_model,False,sharp_turn
507.799,11.851,1.8072,0.527,ml_model,False,sharp_turn
507.9,12.146,6.3048,0.3,physics_fallback,False,sharp_turn
507.999,12.851,2.5732,0.483,ml_model,False,sharp_turn
508.099,13.351,1.8547,0.524,ml_model,False,sharp_turn
508.199,13.733,1.8601,0.524,ml_model,False,sharp_turn
508.299,13.564,1.9107,0.52,ml_model,False,sharp_turn
508.399,13.602,5.1411,0.3,physics_fallback,False,sharp_turn
508.5,13.564,1.5384,0.547,ml_model,False,sharp_turn
508.599,13.78,1.6071,0.542,ml_model,False,sharp_turn
508.699,13.81,1.2256,0.575,ml_model,False,sharp_turn
508.799,13.761,1.2598,0.572,ml_model,False,sharp_turn
508.899,13.261,3.3056,0.452,ml_model,False,sharp_turn
508.999,12.761,3.5451,0.443,ml_model,False,sharp_turn
509.099,13.261,2.6392,0.48,ml_model,False,sharp_turn
509.199,13.498,3.831,0.434,ml_model,False,sharp_turn
509.299,13.463,4.4381,0.3,physics_fallback,False,gentle_curve
509.399,13.498,1.7366,0.532,ml_model,False,gentle_curve
509.5,13.585,1.7986,0.528,ml_model,False,gentle_curve
509.6,13.507,1.8451,0.525,ml_model,False,gentle_curve
509.7,13.484,4.6627,0.3,physics_fallback,False,gentle_curve
509.799,13.591,4.0546,0.3,physics_fallback,False,gentle_curve
509.9,12.623,2.3664,0.494,ml_model,False,gentle_curve
509.999,12.494,7.7622,0.3,physics_fallback,False,gentle_curve
510.1,12.402,4.9194,0.3,physics_fallback,False,gentle_curve
510.199,12.431,4.6409,0.3,physics_fallback,False,gentle_curve
510.3,12.231,1.9651,0.517,ml_model,False,gentle_curve
510.4,11.732,2.0583,0.511,ml_model,False,gentle_curve
510.499,11.557,5.1694,0.3,physics_fallback,False,gentle_curve
510.599,11.451,4.8165,0.3,physics_fallback,False,gentle_curve
510.699,11.574,4.812,0.3,physics_fallback,False,gentle_curve
510.799,11.493,5.222,0.3,physics_fallback,False,gentle_curve
510.899,10.726,2.3778,0.493,ml_model,False,gentle_curve
510.999,10.861,2.3514,0.494,ml_model,False,gentle_curve
511.1,11.343,1.701,0.535,ml_model,False,gentle_curve
511.199,11.286,1.5252,0.548,ml_model,False,gentle_curve
511.3,11.289,0.3661,0.713,ml_model,False,gentle_curve
511.4,11.176,0.9828,0.602,ml_model,False,gentle_curve
511.499,11.091,1.1578,0.582,ml_model,False,gentle_curve
511.599,11.089,1.0215,0.597,ml_model,False,gentle_curve
511.699,11.589,0.658,0.649,ml_model,False,gentle_curve
511.799,11.809,0.4036,0.702,ml_model,False,gentle_curve
511.9,11.932,0.4869,0.683,ml_model,False,gentle_curve
512.0,11.964,0.5642,0.666,ml_model,False,gentle_curve
512.099,12.066,0.5223,0.675,ml_model,False,gentle_curve
512.199,12.055,0.5114,0.677,ml_model,False,gentle_curve
512.299,11.959,0.5828,0.663,ml_model,False,gentle_curve
512.4,12.003,0.506,0.678,ml_model,False,gentle_curve
512.5,12.273,0.5636,0.666,ml_model,False,gentle_curve
512.599,12.282,0.5167,0.676,ml_model,False,gentle_curve
512.699,11.782,0.2095,0.766,ml_model,False,straight
512.799,12.282,0.3829,0.708,ml_model,False,straight
512.899,11.782,1.3492,0.564,ml_model,False,straight
512.999,11.55,0.1393,0.801,ml_model,False,straight
513.1,11.435,0.4934,0.681,ml_model,False,straight
513.2,11.45,0.5116,0.677,ml_model,False,straight
513.3,11.45,0.5116,0.677,ml_model,False,straight
513.399,11.405,0.5572,0.668,ml_model,False,straight
513.499,11.905,0.5228,0.675,ml_model,False,gentle_curve
513.599,11.938,0.5157,0.676,ml_model,False,sharp_turn
513.699,11.438,2.8637,0.47,ml_model,False,sharp_turn
513.799,11.938,1.939,0.519,ml_model,False,sharp_turn
513.899,11.669,3.0673,0.461,ml_model,False,sharp_turn
514.0,11.737,2.3548,0.494,ml_model,False,sharp_turn
514.1,11.685,2.5071,0.486,ml_model,False,sharp_turn
514.199,11.965,3.1254,0.459,ml_model,False,sharp_turn
514.3,12.158,2.8617,0.47,ml_model,False,gentle_curve
514.399,12.134,2.9133,0.468,ml_model,False,gentle_curve
514.499,12.224,2.9023,0.468,ml_model,False,gentle_curve
514.599,12.207,2.8458,0.471,ml_model,False,gentle_curve
514.699,12.226,2.9732,0.465,ml_model,False,gentle_curve
514.799,12.307,2.7616,0.474,ml_model,False,straight
514.899,12.335,2.9181,0.468,ml_model,False,straight
515.0,12.286,2.8919,0.469,ml_model,False,straight
515.099,12.281,2.9549,0.466,ml_model,False,straight
515.199,12.236,3.1874,0.457,ml_model,False,straight
515.299,12.236,3.1874,0.457,ml_model,False,straight
515.399,12.197,3.1618,0.458,ml_model,False,straight
515.5,11.697,3.2785,0.453,ml_model,False,straight
515.599,11.224,2.0585,0.511,ml_model,False,straight
515.7,11.724,0.9316,0.608,ml_model,False,straight
515.799,11.794,1.1582,0.582,ml_model,False,straight
515.899,12.131,1.5359,0.548,ml_model,False,straight
515.999,12.524,0.5372,0.672,ml_model,False,straight
516.1,12.587,0.4091,0.701,ml_model,False,straight
516.2,12.776,0.5889,0.662,ml_model,False,straight
516.299,12.721,0.6002,0.659,ml_model,False,straight
516.4,12.753,0.6243,0.655,ml_model,False,straight
516.499,12.998,0.7886,0.628,ml_model,False,straight
516.599,13.037,0.8001,0.626,ml_model,False,straight
516.699,12.95,0.8252,0.623,ml_model,False,straight
516.799,12.945,0.9808,0.602,ml_model,False,straight
516.899,12.958,0.8201,0.624,ml_model,False,straight
517.002,12.997,0.7296,0.637,ml_model,False,straight
517.1,12.915,0.6357,0.653,ml_model,False,straight
517.2,12.815,0.566,0.666,ml_model,False,straight
517.299,12.815,0.566,0.666,ml_model,False,straight
517.399,12.876,0.6333,0.653,ml_model,False,straight
517.499,12.898,0.7372,0.636,ml_model,False,straight
517.599,12.924,0.928,0.609,ml_model,False,straight
517.699,12.898,0.9166,0.61,ml_model,False,straight
517.799,12.398,0.3134,0.728,ml_model,False,straight
517.902,11.898,0.5271,0.674,ml_model,False,straight
517.999,11.61,0.2835,0.738,ml_model,False,straight
518.099,11.558,0.1932,0.773,ml_model,False,gentle_curve
518.199,11.6,0.2697,0.743,ml_model,False,gentle_curve
518.299,12.1,2.1616,0.505,ml_model,False,gentle_curve
518.4,11.6,2.7082,0.477,ml_model,False,sharp_turn
518.499,11.61,0.5853,0.662,ml_model,False,gentle_curve
518.599,11.614,0.7713,0.631,ml_model,False,gentle_curve
518.7,11.71,0.7666,0.631,ml_model,False,gentle_curve
518.8,11.737,0.7427,0.635,ml_model,False,straight
518.902,11.566,0.7354,0.636,ml_model,False,straight
519.0,11.698,0.8707,0.616,ml_model,False,gentle_curve
519.099,11.794,1.214,0.577,ml_model,False,gentle_curve
519.2,11.294,1.5899,0.543,ml_model,False,sharp_turn
519.299,10.794,1.8359,0.525,ml_model,False,sharp_turn
519.399,10.785,1.9021,0.521,ml_model,False,sharp_turn
519.499,10.497,0.6588,0.649,ml_model,False,sharp_turn
519.599,10.468,0.7741,0.63,ml_model,False,sharp_turn
519.699,10.968,0.4212,0.698,ml_model,False,gentle_curve
519.8,11.097,0.4212,0.698,ml_model,False,gentle_curve
519.899,11.097,0.4212,0.698,ml_model,False,gentle_curve
519.999,11.095,0.461,0.688,ml_model,False,gentle_curve
520.099,10.768,1.0451,0.595,ml_model,False,gentle_curve
520.2,10.807,0.9387,0.608,ml_model,False,gentle_curve
520.299,11.134,0.4453,0.692,ml_model,False,gentle_curve
520.399,11.111,0.5176,0.676,ml_model,False,gentle_curve
520.499,11.204,0.4333,0.695,ml_model,False,gentle_curve
520.599,11.184,0.4957,0.681,ml_model,False,straight
520.7,11.19,0.5006,0.679,ml_model,False,straight
520.799,11.69,0.1771,0.781,ml_model,False,straight
520.899,11.679,0.4091,0.701,ml_model,False,straight
521.0,12.179,0.1912,0.774,ml_model,False,straight
521.099,12.324,0.3485,0.718,ml_model,False,straight
521.199,11.824,0.1786,0.78,ml_model,False,straight
521.3,11.613,0.3091,0.73,ml_model,False,straight
521.399,11.765,1.0498,0.594,ml_model,False,straight
521.5,11.312,1.6328,0.54,ml_model,False,straight
521.599,11.651,0.959,0.605,ml_model,False,straight
521.7,11.447,1.1679,0.581,ml_model,False,straight
521.799,11.631,1.1035,0.588,ml_model,False,straight
521.9,11.527,0.9815,0.602,ml_model,False,straight
521.999,12.016,0.8414,0.621,ml_model,False,straight
522.099,12.065,0.7863,0.628,ml_model,False,straight
522.199,11.894,0.5682,0.666,ml_model,False,gentle_curve
522.3,11.926,0.5958,0.66,ml_model,False,gentle_curve
522.4,12.003,0.6481,0.651,ml_model,False,gentle_curve
522.5,11.902,0.562,0.667,ml_model,False,gentle_curve
522.599,11.856,0.4635,0.688,ml_model,False,gentle_curve
522.699,11.356,3.0351,0.463,ml_model,False,sharp_turn
522.8,10.856,1.8626,0.524,ml_model,False,sharp_turn
522.9,10.751,3.4882,0.445,ml_model,False,sharp_turn
522.999,11.251,0.2364,0.755,ml_model,False,gentle_curve
523.099,11.751,0.7905,0.628,ml_model,False,gentle_curve
523.2,11.763,0.8162,0.624,ml_model,False,gentle_curve
523.299,11.746,0.6479,0.651,ml_model,False,gentle_curve
523.399,11.531,0.643,0.652,ml_model,False,gentle_curve
523.499,11.539,0.6346,0.653,ml_model,False,gentle_curve
523.599,11.528,0.6121,0.657,ml_model,False,gentle_curve
523.699,11.583,0.8197,0.624,ml_model,False,gentle_curve
523.799,11.482,0.6477,0.651,ml_model,False,gentle_curve
523.9,11.443,0.6693,0.647,ml_model,False,gentle_curve
524.0,11.21,0.6313,0.654,ml_model,False,gentle_curve
524.099,11.33,0.5062,0.678,ml_model,False,gentle_curve
524.199,11.392,0.4726,0.686,ml_model,False,gentle_curve
524.299,11.333,0.4893,0.682,ml_model,False,gentle_curve
524.4,11.316,0.4577,0.689,ml_model,False,gentle_curve
524.499,11.326,0.4525,0.69,ml_model,False,gentle_curve
524.599,11.318,0.5125,0.677,ml_model,False,gentle_curve
524.7,11.183,0.8458,0.62,ml_model,False,gentle_curve
524.8,11.172,0.6233,0.655,ml_model,False,gentle_curve
524.9,11.672,0.5914,0.661,ml_model,False,gentle_curve
524.999,12.172,0.6163,0.656,ml_model,False,gentle_curve
525.099,12.251,0.5261,0.674,ml_model,False,gentle_curve
525.2,12.17,0.613,0.657,ml_model,False,gentle_curve
525.299,11.67,0.3182,0.727,ml_model,False,gentle_curve
525.399,11.197,0.5138,0.677,ml_model,False,gentle_curve
525.499,11.178,0.4725,0.686,ml_model,False,gentle_curve
525.6,11.142,0.4458,0.692,ml_model,False,gentle_curve
525.7,11.078,0.52,0.675,ml_model,False,straight
525.799,11.092,0.4815,0.684,ml_model,False,straight
525.899,11.115,0.5115,0.677,ml_model,False,straight
526.0,11.154,0.5123,0.677,ml_model,False,straight
526.099,11.101,0.4959,0.681,ml_model,False,straight
526.199,11.133,0.4733,0.686,ml_model,False,straight
526.3,11.15,0.5312,0.673,ml_model,False,straight
526.4,11.425,1.2143,0.576,ml_model,False,straight
526.499,11.47,1.2119,0.577,ml_model,False,straight
526.599,11.527,1.1111,0.587,ml_model,False,straight
526.7,11.96,1.3404,0.564,ml_model,False,straight
526.8,12.069,2.7073,0.477,ml_model,False,sharp_turn
526.899,12.052,2.7192,0.476,ml_model,False,sharp_turn
526.999,11.556,0.474,0.685,ml_model,False,sharp_turn
527.099,11.056,0.6709,0.647,ml_model,False,sharp_turn
527.2,11.556,3.0637,0.461,ml_model,False,sharp_turn
527.299,11.425,0.2898,0.736,ml_model,False,sharp_turn
527.399,11.53,0.528,0.674,ml_model,False,sharp_turn
527.499,12.008,0.1976,0.771,ml_model,False,sharp_turn
527.599,11.91,0.4243,0.697,ml_model,False,gentle_curve
527.7,11.843,0.4207,0.698,ml_model,False,gentle_curve
527.8,11.817,0.4262,0.697,ml_model,False,straight
527.899,11.856,0.4509,0.691,ml_model,False,straight
527.999,11.841,0.4589,0.689,ml_model,False,straight
528.099,11.841,0.4589,0.689,ml_model,False,straight
528.199,11.856,0.4509,0.691,ml_model,False,gentle_curve
528.3,11.819,0.7027,0.641,ml_model,False,gentle_curve
528.399,11.882,0.4435,0.693,ml_model,False,gentle_curve
528.499,11.577,0.7184,0.639,ml_model,False,sharp_turn
528.599,11.617,0.7355,0.636,ml_model,False,sharp_turn
528.699,11.707,0.8347,0.621,ml_model,False,sharp_turn
528.799,11.484,1.3252,0.566,ml_model,False,sharp_turn
528.9,11.664,0.9195,0.61,ml_model,False,sharp_turn
529.0,11.709,0.8971,0.613,ml_model,False,sharp_turn
529.099,11.847,0.5634,0.666,ml_model,False,gentle_curve
529.199,11.874,0.4922,0.681,ml_model,False,gentle_curve
529.299,11.847,0.4727,0.686,ml_model,False,straight
529.399,11.824,0.4102,0.701,ml_model,False,straight
529.499,11.58,0.1238,0.81,ml_model,False,straight
529.599,11.616,0.1435,0.798,ml_model,False,straight
529.699,11.62,0.143,0.799,ml_model,False,straight
529.799,11.62,0.143,0.799,ml_model,False,straight
529.899,11.744,0.4954,0.681,ml_model,False,straight
530.0,12.024,0.9393,0.607,ml_model,False,straight
530.099,12.338,2.4395,0.49,ml_model,False,straight
530.199,11.838,0.4214,0.698,ml_model,False,straight
530.3,11.645,0.401,0.703,ml_model,False,straight
530.399,11.623,0.3217,0.726,ml_model,False,straight
530.5,11.513,0.1694,0.785,ml_model,False,straight
530.599,11.722,0.644,0.651,ml_model,False,straight
530.699,11.58,1.4216,0.557,ml_model,False,straight
530.799,11.939,1.8961,0.521,ml_model,False,straight
530.9,11.521,1.4074,0.558,ml_model,False,straight
530.999,11.021,2.1391,0.506,ml_model,False,straight
531.099,10.555,2.4176,0.491,ml_model,False,gentle_curve
531.2,10.725,0.8559,0.619,ml_model,False,gentle_curve
531.299,10.451,2.101,0.509,ml_model,False,straight
531.399,10.427,4.1967,0.3,physics_fallback,False,straight
531.499,10.415,4.3824,0.3,physics_fallback,False,straight
531.6,11.951,2.7241,0.476,ml_model,False,straight
531.7,11.451,0.352,0.717,ml_model,False,straight
531.8,11.132,0.1953,0.772,ml_model,False,straight
531.899,11.632,0.2732,0.742,ml_model,False,straight
532.0,11.452,0.6841,0.645,ml_model,False,straight
532.099,11.575,0.2331,0.757,ml_model,False,gentle_curve
532.2,11.075,1.8062,0.527,ml_model,False,sharp_turn
532.299,11.575,1.1448,0.584,ml_model,False,sharp_turn
532.399,12.075,1.5881,0.543,ml_model,False,sharp_turn
